,x,y
2355,2.295858878501706,2.903189228376685
2356,2.2718941588762793,2.959731608129251
2357,2.247929439250853,2.883405385811658
2358,2.2239647196254264,2.8136737776824066
2359,2.2,2.89
2360,2.1971119358778295,2.899067841799117
2361,2.172833951908372,2.9616932362977213
2362,2.148555967938915,2.885466079100442
2363,2.124277983969457,2.81377284280272
2364,2.1,2.89
2365,2.0971119358778294,2.899067841799117
2366,2.072833951908372,2.9616932362977213
2367,2.0485559679389147,2.885466079100442
2368,2.024277983969457,2.81377284280272
2369,2.0,2.89
2370,1.9971119358778293,2.899067841799117
2371,1.972833951908372,2.9616932362977213
2372,1.9485559679389148,2.885466079100442
2373,1.9242779839694575,2.81377284280272
2374,1.9000000000000001,2.89
2375,1.8946362104306067,2.907325671343208
2376,1.870977157822955,2.957758687669065
2377,1.8473181052153034,2.8813371643283965
2378,1.8236590526076517,2.8135784766593313
2379,1.8,2.89
2380,1.7905816604391287,2.921911550512129
2381,1.7679362453293466,2.9507722194688446
2382,1.7452908302195644,2.8740442247439355
2383,1.7226454151097823,2.813272005275091
2384,1.7000000000000002,2.89
2385,1.6868468678392408,2.9366456489239923
2386,1.6651351508794305,2.943674586836418
2387,1.6434234339196203,2.866677175538004
2388,1.6217117169598103,2.813002588701586
2389,1.6,2.89
2390,1.598396460669491,2.8949622939470254
2391,1.5737973455021181,2.9636429854220845
2392,1.5491982303347454,2.8875188530264877
2393,1.5245991151673728,2.8138758676044033
2394,1.5,2.89
2395,1.4946362104306068,2.907325671343208
2396,1.4709771578229551,2.957758687669065
2397,1.4473181052153035,2.8813371643283965
2398,1.4236590526076518,2.8135784766593313
2399,1.4000000000000001,2.89
2400,1.3922779540337311,2.9156408265119973
2401,1.3692084655252983,2.9537811448218845
2402,1.3461389770168655,2.8771795867440018
2403,1.3230694885084329,2.813398441922117
2404,1.3,2.89
2405,1.2905816604391287,2.921911550512129
2406,1.2679362453293466,2.9507722194688446
2407,1.2452908302195644,2.8740442247439355
2408,1.2226454151097823,2.813272005275091
2409,1.2000000000000002,2.89
2410,1.1934428988322536,2.911476434883537
2411,1.1700821741241902,2.955775026778524
2412,1.1467214494161269,2.8792617825582316
2413,1.1233607247080635,2.813486755779708
2414,1.1,2.89
2415,1.0779043810971032,2.9543840339984646
2416,1.0519362540647355,2.8956420165500436
2417,1.0259681270323677,2.8199739494514926
2418,1.0,2.89
2419,0.9801233141387027,2.946122407137781
2420,0.9534155427591351,2.899643885437558
2421,0.9267077713795676,2.8242337074246615
2422,0.9,2.89
2423,0.8911404275004791,2.9198181941254466
2424,0.8683553206253594,2.9517775308765035
2425,0.8455702137502396,2.875090902937277
2426,0.8227851068751199,2.8133133720607733
2427,0.8,2.89
2428,0.7779043810971032,2.9543840339984646
2429,0.7519362540647355,2.8956420165500436
2430,0.7259681270323678,2.8199739494514926
2431,0.7000000000000001,2.89
2432,0.6977501956361392,2.897013037226454
2433,0.6733126467271043,2.9626696338448655
2434,0.6488750978180696,2.886493481386773
2435,0.6244375489090348,2.813823847541908
2436,0.6000000000000001,2.89
2437,0.5838049735128308,2.9163388289598386
2438,0.5419024867564154,2.876830585520081
2439,0.5,2.89
2440,0.48000000000000004,2.89
2441,0.4,2.89
2442,0.3799795986717225,2.8904522255358858
2443,0.30000000000000004,2.89
2444,0.27997959867172245,2.8904522255358858
2445,0.2,2.89
2446,0.17997959867172247,2.8904522255358858
2447,0.1,2.89
2448,0.08,2.89
2449,0.0,2.89
2450,0.0,2.77
2451,0.08,2.77
2452,0.1,2.77
2453,0.17997959867172247,2.7704522255358857
2454,0.2,2.77
2455,0.27997959867172245,2.7704522255358857
2456,0.30000000000000004,2.77
2457,0.38000000000000006,2.77
2458,0.4,2.77
2459,0.4512859343140897,2.7715394903035504
2460,0.5,2.77
2461,0.5242779839694574,2.6937728428027206
2462,0.5485559679389146,2.7654660791004417
2463,0.5728339519083719,2.841693236297721
2464,0.5971119358778292,2.779067841799117
2465,0.6000000000000001,2.77
2466,0.626149402370869,2.7010409073725263
2467,0.652298804741738,2.7766465206274056
2468,0.6784482071126069,2.8323125720000677
2469,0.7000000000000001,2.77
2470,0.72651917982558,2.7031708233341685
2471,0.7530383596511601,2.7786475290212778
2472,0.77955753947674,2.828181647644554
2473,0.8,2.77
2474,0.8239647196254265,2.6936737776824065
2475,0.847929439250853,2.763405385811658
2476,0.8718941588762794,2.839731608129251
2477,0.8958588785017058,2.783189228376685
2478,0.9,2.77
2479,0.9221026725504037,2.6931139032976077
2480,0.9442053451008073,2.749842781640079
2481,0.966308017651211,2.8267288783424713
2482,0.9884106902016147,2.8103144367198425
2483,1.0,2.77
2484,1.0227851068751197,2.6933133720607736
2485,1.0455702137502396,2.755090902937277
2486,1.0683553206253593,2.8317775308765034
2487,1.091140427500479,2.7998181941254465
2488,1.1,2.77
2489,1.1214583786628753,2.6929316019034997
2490,1.1429167573257504,2.7445603256047657
2491,1.1643751359886256,2.8216287237012656
2492,1.1858335146515009,2.820879348790469
2493,1.2000000000000002,2.77
2494,1.2218405519237947,2.693039033973942
2495,1.2436811038475892,2.747733696757998
2496,1.2655216557713835,2.824694662784056
2497,1.287362207695178,2.8145326064840037
2498,1.3,2.77
2499,1.3219708623522495,2.6930761336937716
2500,1.343941724704499,2.748788909083045
2501,1.3659125870567483,2.825712775389274
2502,1.3878834494089975,2.8124221818339095
2503,1.4000000000000001,2.77
2504,1.4214583786628754,2.6929316019034997
2505,1.4429167573257504,2.7445603256047657
2506,1.4643751359886257,2.8216287237012656
2507,1.485833514651501,2.820879348790469
2508,1.5,2.77
2509,1.5215843336490935,2.692966782873071
2510,1.5431686672981868,2.745619375430329
2511,1.5647530009472803,2.822652592557258
2512,1.5863373345963736,2.8187612491393423
2513,1.6,2.77
2514,1.6204995095106816,2.6926710267117073
2515,1.6409990190213628,2.736046181870703
2516,1.6614985285320443,2.8133751551589956
2517,1.6819980380427255,2.8379076362585938
2518,1.7000000000000002,2.77
2519,1.7202725774588785,2.6926112243075666
2520,1.7405451549177569,2.7339069631495727
2521,1.7608177323766352,2.811295738842006
2522,1.7810903098355135,2.842186073700854
2523,1.8,2.77
2524,1.8204995095106815,2.6926710267117073
2525,1.8409990190213628,2.736046181870703
2526,1.8614985285320442,2.8133751551589956
2527,1.8819980380427257,2.8379076362585938
2528,1.9000000000000001,2.77
2529,1.9210888573646516,2.692829668297633
2530,1.9421777147293031,2.7413759575223815
2531,1.9632665720939548,2.8185462892247486
2532,1.9843554294586063,2.827248084955237
2533,2.0,2.77
2534,2.021970862352249,2.6930761336937716
2535,2.043941724704499,2.748788909083045
2536,2.065912587056748,2.825712775389274
2537,2.0878834494089977,2.8124221818339095
2538,2.1,2.77
2539,2.1222360073294,2.693152358669593
2540,2.1444720146588003,2.7508952826608137
2541,2.1667080219882004,2.8277429239912206
2542,2.1889440293176006,2.808209434678372
2543,2.2,2.77
2544,2.22278510687512,2.6933133720607736
2545,2.2455702137502396,2.755090902937277
2546,2.2683553206253593,2.8317775308765034
2547,2.2911404275004794,2.7998181941254465
2548,2.3000000000000003,2.77
2549,2.324437548909035,2.693823847541908
2550,2.3488750978180697,2.7664934813867728
2551,2.3733126467271046,2.8426696338448654
2552,2.397750195636139,2.777013037226454
2553,2.4000000000000004,2.77
2554,2.424762718295139,2.693928929397335
2555,2.4495254365902768,2.7685421412053297
2556,2.474288154885415,2.8446132118079945
2557,2.4990508731805536,2.7729157175893406
2558,2.5,2.77
2559,2.5239647196254262,2.6936737776824065
2560,2.547929439250853,2.763405385811658
2561,2.571894158876279,2.839731608129251
2562,2.595858878501706,2.783189228376685
2563,2.6,2.77
2564,2.62278510687512,2.6933133720607736
2565,2.6455702137502395,2.755090902937277
2566,2.668355320625359,2.8317775308765034
2567,2.6911404275004793,2.7998181941254465
2568,2.7,2.77
2569,2.7215843336490937,2.692966782873071
2570,2.743168667298187,2.745619375430329
2571,2.7647530009472803,2.822652592557258
2572,2.786337334596374,2.8187612491393423
2573,2.8000000000000003,2.77
2574,2.8208492444621394,2.6927645871030785
2575,2.8416984889242785,2.7392472963820786
2576,2.8625477333864175,2.816482709279
2577,2.883396977848556,2.831505407235843
2578,2.9000000000000004,2.77
2579,2.9203854338752677,2.6926408758728675
2580,2.940770867750535,2.734977071783677
2581,2.9611563016258025,2.8123361959108095
2582,2.9815417355010703,2.8400458564326465
2583,3.0,2.77
2584,3.0196200198847136,2.6924432155145444
2585,3.0392400397694272,2.7274665101473823
2586,3.0588600596541404,2.8050232946328384
2587,3.078480079538854,2.8550669797052355
2588,3.0981000994235677,2.7775101952197794
2589,3.1,2.77
2590,3.1210888573646516,2.692829668297633
2591,3.142177714729303,2.7413759575223815
2592,3.1632665720939546,2.8185462892247486
2593,3.184355429458606,2.827248084955237
2594,3.2,2.77
2595,3.230831032292995,2.7241027257914157
2596,3.2616620645859897,2.797923098641655
2597,3.2924930968789847,2.78797417556693
2598,3.3000000000000003,2.77
2599,3.3536314189206506,2.774019339906527
2600,3.4000000000000004,2.77
2601,3.476276842061288,2.777502099828148
2602,3.5,2.77
2603,3.58,2.77
2604,3.6,2.77
2605,3.68,2.77
2606,3.7,2.77
2607,3.7800000000000002,2.77
2608,3.8000000000000003,2.77
2609,3.8800000000000003,2.77
2610,3.9000000000000004,2.77
2611,3.9800000000000004,2.77
2612,4.0,2.77
2613,4.08,2.77
2614,4.1000000000000005,2.77
2615,4.179979598671723,2.7704522255358857
2616,4.2,2.77
2617,4.279979598671723,2.7704522255358857
2618,4.3,2.77
2619,4.3799795986717225,2.7704522255358857
2620,4.4,2.77
2621,4.479979598671723,2.7704522255358857
2622,4.5,2.77
2623,4.579979598671723,2.7704522255358857
2624,4.6000000000000005,2.77
2625,4.679979598671723,2.7704522255358857
2626,4.7,2.77
2627,4.779979598671723,2.7704522255358857
2628,4.800000000000001,2.77
2629,4.879979598671723,2.7704522255358857
2630,4.9,2.77
2631,4.979979598671723,2.7704522255358857
2632,5.0,2.77
2633,5.079979598671723,2.7704522255358857
2634,5.1000000000000005,2.77
2635,5.179979598671723,2.7704522255358857
2636,5.2,2.77
2637,5.279979598671723,2.7704522255358857
2638,5.300000000000001,2.77
2639,5.379979598671723,2.7704522255358857
2640,5.4,2.77
2641,5.479979598671723,2.7704522255358857
2642,5.5,2.77
2643,5.579979598671723,2.7704522255358857
2644,5.6000000000000005,2.77
2645,5.679979598671723,2.7704522255358857
2646,5.7,2.77
2647,5.78,2.77
2648,5.800000000000001,2.77
2649,5.880000000000001,2.77
2650,5.880000000000001,2.65
2651,5.800000000000001,2.65
2652,5.78,2.65
2653,5.7,2.65
2654,5.679979598671723,2.6504522255358856
2655,5.6000000000000005,2.65
2656,5.579979598671723,2.6504522255358856
2657,5.5,2.65
2658,5.479979598671723,2.6504522255358856
2659,5.4,2.65
2660,5.379979598671723,2.6504522255358856
2661,5.300000000000001,2.65
2662,5.279979598671723,2.6504522255358856
2663,5.2,2.65
2664,5.179979598671723,2.6504522255358856
2665,5.1000000000000005,2.65
2666,5.079979598671723,2.6504522255358856
2667,5.0,2.65
2668,4.979979598671723,2.6504522255358856
2669,4.9,2.65
2670,4.879979598671723,2.6504522255358856
2671,4.800000000000001,2.65
2672,4.779979598671723,2.6504522255358856
2673,4.7,2.65
2674,4.679979598671723,2.6504522255358856
2675,4.6000000000000005,2.65
2676,4.579979598671723,2.6504522255358856
2677,4.5,2.65
2678,4.479979598671723,2.6504522255358856
2679,4.4,2.65
2680,4.3799795986717225,2.6504522255358856
2681,4.3,2.65
2682,4.279979598671723,2.6504522255358856
2683,4.2,2.65
2684,4.179979598671723,2.6504522255358856
2685,4.1000000000000005,2.65
2686,4.079979598671723,2.6504522255358856
2687,4.0,2.65
2688,3.979979598671723,2.6504522255358856
2689,3.9000000000000004,2.65
2690,3.879979598671723,2.6504522255358856
2691,3.8000000000000003,2.65
2692,3.779979598671723,2.6504522255358856
2693,3.7,2.65
2694,3.6799795986717228,2.6504522255358856
2695,3.6,2.65
2696,3.58,2.65
2697,3.5,2.65
2698,3.4800000000000004,2.65
2699,3.4000000000000004,2.65
2700,3.3800000000000003,2.65
2701,3.3000000000000003,2.65
2702,3.2800000000000002,2.65
2703,3.2,2.65
2704,3.172280316182184,2.6605687335113606
2705,3.1,2.65
2706,3.069378103230574,2.6902699782899826
2707,3.034689051615287,2.6181820479685207
2708,3.0,2.65
2709,2.9940359479142877,2.669399307301857
2710,2.970526960935716,2.7167681665824306
2711,2.947017973957144,2.6403003463490715
2712,2.923508986978572,2.573532179766641
2713,2.9000000000000004,2.65
2714,2.885833514651501,2.700879348790469
2715,2.8643751359886256,2.701628723701266
2716,2.8429167573257508,2.6245603256047656
2717,2.8214583786628755,2.5729316019034996
2718,2.8000000000000003,2.65
2719,2.782459293786583,2.7157714574628278
2720,2.761844470339937,2.694412583373467
2721,2.7412296468932915,2.6171142712685858
2722,2.720614823446646,2.5727016878951185
2723,2.7,2.65
2724,2.6819980380427255,2.7179076362585937
2725,2.6614985285320443,2.6933751551589955
2726,2.640999019021363,2.616046181870703
2727,2.6204995095106813,2.572671026711707
2728,2.6,2.65
2729,2.5894835680739496,2.68610724109763
2730,2.567112676055462,2.7087548632944243
2731,2.5447417840369746,2.631946379451185
2732,2.5223708920184875,2.5731915161567604
2733,2.5,2.65
2734,2.4971119358778298,2.659067841799117
2735,2.472833951908372,2.721693236297721
2736,2.448555967938915,2.6454660791004416
2737,2.4242779839694575,2.5737728428027205
2738,2.4000000000000004,2.65
2739,2.3818667453864824,2.6999709830667102
2740,2.354577830257655,2.6626154230535657
2741,2.3272889151288276,2.587413593879724
2742,2.3000000000000003,2.65
2743,2.2940011297543617,2.6640924048311656
2744,2.2626674198362413,2.67975800462236
2745,2.2313337099181205,2.606149590546474
2746,2.2,2.65
2747,2.1996482297386373,2.650770749335014
2748,2.1664321531590915,2.686003814168814
2749,2.133216076579546,2.6132254364961716
2750,2.1,2.65
2751,2.068770528988102,2.6894313606601825
2752,2.034385264494051,2.6171980332712677
2753,2.0,2.65
2754,1.9795575394767402,2.7081816476445537
2755,1.95303835965116,2.6586475290212777
2756,1.92651917982558,2.5831708233341684
2757,1.9000000000000001,2.65
2758,1.8930923427520328,2.6788658806409176
2759,1.8744738742016263,2.7522720013696187
2760,1.8558554056512198,2.674468706909567
2761,1.837236937100813,2.596665412449515
2762,1.8186184685504065,2.572196705539948
2763,1.8,2.65
2764,1.7907703121134182,2.6896116487179427
2765,1.7726162496907345,2.7470636222021163
2766,1.754462187268051,2.669150657828058
2767,1.7363081248453673,2.591237693453999
2768,1.7181540624226839,2.5720870356259415
2769,1.7000000000000002,2.65
2770,1.6903193653071025,2.6917656747597576
2771,1.672255492245682,2.7460180484274876
2772,1.6541916191842616,2.66808412455591
2773,1.636127746122841,2.590150200684332
2774,1.6180638730614205,2.572066076128422
2775,1.6,2.65
2776,1.5950346893741907,2.670300526455074
2777,1.5760277514993524,2.7480098329287648
2778,1.5570208136245143,2.6787043900093086
2779,1.5380138757496762,2.6009950835356173
2780,1.519006937874838,2.572290693526309
2781,1.5,2.65
2782,1.4991648760819474,2.6532634677720046
2783,1.4793319008655579,2.730766068335251
2784,1.4594989256491686,2.6871195663956207
2785,1.4396659504327791,2.6096169658323745
2786,1.4198329752163896,2.5724973994367537
2787,1.4000000000000001,2.65
2788,1.3965438199318205,2.6638962835306006
2789,1.3772350559454565,2.7415311444715393
2790,1.3579262919590924,2.681869288705169
2791,1.3386175279727281,2.60423442776423
2792,1.319308763986364,2.572365139059061
2793,1.3,2.65
2794,1.2975759698412703,2.659636803191035
2795,1.2780607758730165,2.737220030788122
2796,1.2585455819047624,2.683973212203026
2797,1.2390303879365083,2.606389984605939
2798,1.2195151939682543,2.5724167724029128
2799,1.2000000000000002,2.65
2800,1.1868468678392408,2.696645648923992
2801,1.1651351508794305,2.7036745868364176
2802,1.1434234339196203,2.626677175538004
2803,1.1217117169598103,2.5730025887015864
2804,1.1,2.65
2805,1.0935706644453214,2.676721831350081
2806,1.074856531556257,2.753309593743465
2807,1.0561423986671927,2.6755292541311277
2808,1.0374282657781286,2.597748914518791
2809,1.0187141328890643,2.5722196603876633
2810,1.0,2.65
2811,0.9926187484950013,2.6810116769113543
2812,0.974094998796001,2.7512330114120926
2813,0.9555712490970009,2.673407111500246
2814,0.9370474993980006,2.5955812115883994
2815,0.9185237496990003,2.5721741000881533
2816,0.9,2.65
2817,0.8863373345963738,2.6987612491393422
2818,0.8647530009472804,2.702652592557258
2819,0.8431686672981868,2.625619375430329
2820,0.8215843336490934,2.572966782873071
2821,0.8,2.65
2822,0.7990508731805532,2.6529157175893405
2823,0.774288154885415,2.7246132118079944
2824,0.7495254365902767,2.6485421412053296
2825,0.7247627182951384,2.573928929397335
2826,0.7000000000000001,2.65
2827,0.6990508731805534,2.6529157175893405
2828,0.674288154885415,2.7246132118079944
2829,0.6495254365902767,2.6485421412053296
2830,0.6247627182951384,2.573928929397335
2831,0.6000000000000001,2.65
2832,0.5830689130217527,2.6958932051739786
2833,0.555379275347835,2.6645810004722494
2834,0.5276896376739175,2.5895257943537717
2835,0.5,2.65
2836,0.4946362104306067,2.6673256713432076
2837,0.470977157822955,2.7177586876690647
2838,0.44731810521530335,2.6413371643283963
2839,0.4236590526076517,2.573578476659331
2840,0.4,2.65
2841,0.37901832185080453,2.653317573580296
2842,0.30000000000000004,2.65
2843,0.28,2.65
2844,0.2,2.65
2845,0.17997959867172247,2.6504522255358856
2846,0.1,2.65
2847,0.08,2.65
2848,0.0,2.65
2849,0.0,2.5300000000000002
2850,0.08,2.5300000000000002
2851,0.1,2.5300000000000002
2852,0.17997959867172247,2.530452225535886
2853,0.2,2.5300000000000002
2854,0.28,2.5300000000000002
2855,0.30000000000000004,2.5300000000000002
2856,0.3548525215803348,2.5351516652636406
2857,0.4,2.5300000000000002
2858,0.42038543387526744,2.4526408758728677
2859,0.4407708677505349,2.4949770717836772
